user_id,address,mean
4100,1Ezj1Phb5NPe5mTaaHnAGaFvfs3oqEyopS,97.95597450078839
4101,1MfRzTH6HKA2JcuAWcA1snV9DRYkd3wGN3,127.19184170627675
4102,1GDmHWqMq9Y5mKbSqmXnrSHzMh4da6gPo9,97.36746853460274
4103,19WW1H5dnWHQ9aYNpGiufKqrBfmtx2FERX,322.51821672561556
4104,12rNNfNu9kwarbew49fCMEG5UKLQBb5pAg,94.2412035097683
4105,1HYL8VyreuMr5wAoAqQpSemMWCaRVxw8rN,172.75818818250323
4106,1L9DbjwAfCkMhnzQhsGexseMhoAHASJKNo,116.76236399673773
4107,1LmKV3TpVvm96Xu3BFcamMEHqHficJxuHZ,126.34549597643411
4108,1NSwR3usR4wAV1iG6WyUJCk3G6bhUpgzfH,134.3502351781035
4109,1C6tcmVBCaJKyGruUFwjyVuVuyzt97DwNd,233.47423688665842
4110,1BdoNEuX6HKnxpcrxg2cPDvGFKcS7ZsT4R,176.2424360395972
4111,176LMKXde4PwxZxvxhJypqgcmpSetfL7Gq,271.67312291993017
4112,1HVBMDUYxukgeZkqskWPeStqK9kh3e5ffL,145.19362132202616
4113,15yyPJBe5FaH1o5xwuPBPvwz7AJzcFi1CW,100.74152823684437
4114,1NEbi855amiVkMNkwGsvHgRZ7N255S4Tke,23.591582184459796
4115,1EBqRcfugUp2whYodECco4deav6ytu2TRa,201.212686325478
4116,1F6P5UTdG8PXyDiK2PrSHCeR6V3wyzfzPC,29.665980983144337
4117,1MEx9yxHaGQxZe7FkEtx7KrTQFfUMFVFDb,116.56649478962565
4118,1FB2vpthdEQ8D8YhoaV5hZ7ehXEpHsEQ76,160.51727476392801
4119,1GkCNcZzDdgci2Va5jLuqFh4ygUUka5MpT,146.24312315915577
4120,12u15Mf92YBtCm3KjrG4fXhcfyiMP6yefL,102.03150870012428
4121,16LHFDGpC7rddHQgDsh3u2N68tc8MqTcRM,138.88910563909425
4122,1KQyZGkoZMQpDsvawFsjvadxBXa2NoFegg,125.76523699215582
4123,1Jt5ZtKDKuVwSbdreQmFa7FZCTuSk1Zdjf,164.58085695153778
4124,1PjnMMeo3743vzn5TdByDm9RR3QrubU7eY,118.3027497774724
4125,1MDe5eNTbGxffkhEmMYy1XXrJVNyUuoE6H,152.68250795217867
4126,19Z7Lxva8zXBGcptuSoqzYmmbxhuv8qqnC,265.7545322528353
4127,1Hp7jJkeW5xhr5WqjNEXE25QGzEJpTAgmZ,145.30703461461255
4128,1N4yu9GXAnhVFuV5MWXP7o3SDJNY5NptJp,108.58182519987118
4129,1JTELydvMAME7qVG24QgxG5hFB49LVGSz9,103.82146214479673
4130,19GH1Z8McoUfR33GkrX5iN6P7vrwrLZ6cV,40.821243812276606
4131,1GYS8LEyqfQYUgLqjTZR1AocUt9vxcV7EA,150.44944341176347
4132,1EKBaJEBRkvh5yQeY5goCuJBB4D1x3DvA4,192.9922611612674
4133,1CspMAsKLdT2eqkoCPVzJsnNQgrmQH9bDG,213.77186134468838
4134,1EEBHfgYrvQo9FShptF9woQ2229J77mvCh,151.32366435935313
4135,1CpUW73qdgH3bswDcgqQEswn4991jbUifj,218.9410312513687
4136,1P1vbdP1i8EXTzSpAjdrCxmTTutqGYXvuB,92.48348775642702
4137,12WzMAg3Tw4bJjfHoixBYGz9GPuSKzQZZG,115.62650752872382
4138,12KcUuUKUEepS1a1nBPpeVCzF3SrCM3C3M,0.8288529988902695
4139,12NZrBF5SC9Rjk4byLNM92AFrSmRSbTjB1,140.1379198605995
4140,1JaA8fZjxFbr4Nn4MsbZEyzb1dq5V7v7jT,61.740428084563895
4141,1Kcrk7k2cFmHeo1t9xtUWQVfGvFiH5iRfY,192.03762854467345
4142,1K99FTNjVMezwWrW2KbD4bjAHEUDggudpG,28.34158687435054
4143,1HJXoYG2erbiteLYHnBfQKYqxNwpzH87AM,95.01618965079
4144,16ih1Noa1B1v8bK2hKovF5NBRqaWK7c258,83.76571077130502
4145,1LR3KFFixTswbk7EHjwbWHffVh6kzXqMp6,92.96565765684059
4146,1KDzH1eTUTsFM41MoWFNBRNqTXbULqHYRd,162.50417296765858
4147,17efRCb9nLyPfQTMHZneKhgBFTC85NQqbZ,91.57737742826149
4148,1DKg3hnU7YQ5NfzTqQYviLMWXfbsRnPM9C,8.88989211699716
4149,12P1sqJFTqjaNqzZQMVgXpRF74uDzhAhp7,112.74507377758533
4150,1ECo9KkLGnHTmz5EURWuX5vmCpST3LXeXe,77.60383562967783
4151,1K3jrXZMDSqZFKv49GKeB7unVtZUoPyKKu,312.1443117550662
4152,13Q1o6x9obrbupTNXT2PTpCbzXbmFQ1TUV,236.06223319629345
4153,1KFQMFPnN8Xu1zdrH7ypkLbSGZLx1nYs2S,130.97600611752384
4154,1DXEG5mFRrcKujC4z168DBhmmaJh8o5psb,192.44283809838788
4155,1AZvFGnAHxg5pXUmoWHsoCjyur56FDNLj6,71.62588843647981
4156,18qtm1y9FpcsRPRAPG9XwHqenE9smDMdZr,116.70171061957993
4157,12HnzyjC5dpiiiE1HQTogWUWN47Eo38bLx,57.06060358364249
4158,175dzgLTra1h1e7rZfaQtqMZryCr4Yybck,106.74883818132312
4159,1HqMXz6zogGaDwUrMQg6uA99JDaexNoXpT,173.48193382594857
4160,1GW6uo6jeTf2Z44xqEH7AqgJZSFmkeQyfE,109.41724015948039
4161,14raW2u6xccLGpLE5DkicJsjFhcwTL7Ep5,76.00969070485915
4162,17GhtcKgLpnqVYTWH49LWj32g1pmFywL3,109.64898583279903
4163,16pt6UCqaFuouXqaht3Yr5RShvdQhT82W1,95.36725976718276
4164,1DrRrJgwPtVisHd3wHnyehL1ButTm3hMcP,39.30646715752063
4165,1JmFyPHGMsUMqhDq2Tk7VCREvkDX4GKiZz,116.3802597453446
4166,1YVuTiPLwV8JGaU7VfLbGBarQE7s1pEP1,168.82792810692925
4167,1KNdVP8BnGK6jBMPRL2z92Jn9buQvna6zD,77.02593610405569
4168,1BYRhsCquPfUUTsU4QFoePQQqXmibXCBhm,32.47955205329879
4169,12A4zgfvhLxhYvSJjdhzKZujvRmLX4DSzp,181.75716483175955
4170,14EVAJ1QX5v49RXGFe5QEtsGprfhjxAgX7,98.78129818460647
4171,17kLZiCVnqGD1ToB9LxyEp9q5Ch63wH2r1,52.73032172306669
4172,1Fs8YApajt9jHw1QE6cJFdNRPMEXNY2yTh,112.91660669584188
4173,1MbaADvHXgNzJQZXHcarhaBjBjmeHDejCJ,182.5019325734184
4174,15hsAC3BVFPo1DYrT8mStFFw9gPuCkNRqy,248.93608206414189
4175,1L15rCbbyG6qLKZU28BSH7NeJisXbUi5Dp,167.55120585237253
4176,1HY4daostubTS6fz1wfc8jR7B25T89onsz,105.95303637041374
4177,1Bx5NqNCuxNdwRUBPjkKXzbfebmYSgfhbs,53.738458040945005
4178,1DJad9oTVA9FvUeu1cqPhvtXk9pW8qLUdq,44.44743240287795
4179,184tvmud4Fg3JwdaKHGmKAorMwPeeaai4R,139.82438064477537
4180,16V4vUos43pVJvED1jZEGDm2U9B9rAZhud,170.8992474847031
4181,19N8zty65GArNYXQqLg2A8BG9vZ6PjQxwn,196.81090626048808
4182,15tuTvN3MX3J2UP4xqAp2SzE4PnQ5QfYuh,136.22275920632032
4183,13KNRizL3CijztTPTc54BjqV3TvzvcwBvk,129.62176032691386
4184,1KvGydQmK4qUeJTAZiCFYcnb7XvMrUh4bv,111.04496495140455
4185,1Gs1vi7CCcj3L5GvXewcpAn6q4dBveV7nH,186.3993530333492
4186,1Mu5VmSJ97Gh12ZDRY8grmb9qK6BcT2fT2,49.997415603480235
4187,1DUCp6MFiB95B5HfsmhtbKSmynCT6C3s2d,110.87126764884353
4188,1GGBZdVMgJoL9bTws55y2EqgEVWw3RN2vB,27.22981277424799
4189,1DaF5PeegcFd7ChmeaVARdYuEbkHXmdYKH,11.77639664084343
4190,1D4e76JfP9EEWYjiY61zPYoUs62BumLSa1,268.5549868620124
4191,17qVXMRpdfqDTH6m3pY7woMBs35ebRJLEM,134.42084110108632
4192,174aHm6ZRnDR2Q8vFgNPMVggnPLXPu854T,131.4824701854203
4193,1HhEJNvxeScwjdPn73q8Sx3ETuQpYtMssp,146.08049932364892
4194,1JqosMkwBXvip72cwkHnqQoFEzvJLsiTx7,55.9425604898059
4195,1HKou4X25XrfoVAadieuMBY3p2BWVVy3NY,289.69678016150016
4196,18bxRxUhpPYQsPHsa81cYn19CbXvfc6iPr,93.84365977841813
4197,16duwaZxX64dxH55jRU6Nwxbus6Zfu37eK,172.0956579292677
4198,15JkoVYD3Kj1P3FYUm1nPWcRk6K5jiuh4i,177.40652148258735
4199,1LS4c3WD1xXPtWTq2uEdL1xoamivUVDMcE,271.1327883247473
4200,18UUX5naF9X8hrBXMQPeduBMxJm23TsEkD,206.93186874431404
4201,125nBvP9tHB9frRD582MW1HGbF4yokY4CY,2.34337848379802
4202,18A1YiyNDSGN9qbuFt5h2YHVcaVzCNgsV8,153.55782238141373
4203,12h2jurMGGRbYxttkvHENwRWZEPpJs2ndy,151.30724785735396
4204,1DQ9irDJ4G4jNNwA9eHWYAfeR29H2vcXk3,174.5000413775253
4205,12URQtHMHs3eBWBCstxHWaSLJWcisNCLr5,251.86677439582996
4206,1469abFfwDw6UZgcHFPd83KgBRwPEy3A2b,87.5624722573967
4207,17ZJ9eBXfhwdKEgJ5t2nxhSKdwzZ1H6i6u,122.058576433728
4208,1Nte6JnCZWNvUadeD5L3MmUCi5dg34LN7Q,72.25218323096465
4209,1Lnjiw9u4YEKZXjGP4TtMQSr4ZY85fsiTU,6.403647973538639
4210,17ypKAYRXDMLpLZp1x9NKEzej9dUvjq6Bn,116.28940683750724
4211,14gUjPPNrycVoAFmQm9PKWBSir1r48sWRx,142.7859859977879
4212,1NwErp5aFZr4BAohWFvCgBxqtHJH6WHeU9,127.08553938681695
4213,19BcY7WVZ37SCsHtBT7GsFaP9qVxvHqA2y,1.3756104513549587
4214,163ndZCgAqZb2772xjFLiAZZVpULDmo6ah,134.86595638798116
4215,1DqztVh6XyWNKH7nkpytD7RGnfMvHQiKxE,171.14369496391444
4216,14JHV2E9v12eL6DuPoqB4Ps7CgioBqDqfK,40.78053165462113
4217,14JXDB4EknjF8eWFfu1UZR6uCWLhkC6u47,66.56632707508149
4218,19RG9aa2yEmRgeKhbnR9P1PbobiDpXZknA,43.32576901981659
4219,129fB8EoQKQTvDp39wc4SKJQkLiMYDrhT1,120.22647342927131
4220,1Fgp4QPCvge28rHQzgWXbdLLKbjeyt5sGu,103.0826348893895
4221,15NJGa2Mmnh7NRJNtwgL7LrVqitcNd3Gce,92.87487432242108
4222,12eUkhAgMmsaehSphDp6EQfAKRdncTfxBd,275.14025411637937
4223,12BShVm8WqgEmFaKysFLjkAZdoEAvezh9o,101.51879963564092
4224,1PfK3Rg969AHKd7YFzy7iPF7NLnL5A7zZo,39.009056231924205
4225,1Fqo8KCMd95qzvxfnPyc9nq1sqMvH25L4P,161.76897479510595
4226,14Buf2pmnZWzK2EZ3655AENGDBP1ctYps8,84.16207314415739
4227,1MwhFSjJ3HqDBGeJ7tzprByqwdJc27ArAj,30.557625167812986
4228,1AdhjrQEdpEHteL4xtbAqnf3PeKe1jTni1,13.11878767206916
4229,1J3fXeERbBmETJ5Kd6RcTjzm8aVCZmd8Aq,131.270507698564
4230,19zUNSGGF7ghKgn85ihPkDjd6zHkBVnFdi,32.741823339663014
4231,1HqRkmw9KcwoMYUSu8uUn7RTMiTPqHYLmv,340.12533416938487
4232,1D7oDoW5f5sGptV4Bc4L9sugnqb3FKWKYU,59.90974588706827
4233,1JiHSQNnuj1jiJhADoDpxXa8t95PMuUzsP,47.35188011187739
4234,1oYviXpKAAMtSrxiWMU8Y5EUfAnRs2BqP,102.6142047705403
4235,18tE3vuY4vZHgdSNB63xRtGsezDwEBam91,2.8931972637551837
4236,1LyV1GEbHwbyMdJSk2YYVg488ZU9Pv6m3p,100.670990959026
4237,1AYemU1JjZX4SK7jX4J173GuzUrMb9UTGf,65.98241529944563
4238,16HbwbnmCxWP6jwph7Fwu69QSrX87ed7mD,184.0026586805374
4239,16zmgXtmvTPkLyPxjwdTromK3mRiw5yaTW,130.46680043355622
4240,1NBsAA1oeWwQwfJB2unuwk8qsK6oPJWVoX,219.2996991730477
4241,1JNbnyPXHif4NfcjBDWf5K3n7wiMGSKwF1,154.72736857886133
4242,18ppbUEjyN67uBYcEsjatsFKJHJmvU41Dx,157.3816129908252
4243,1FGcwqjJVkAhNyoDYBmN8TDH7LcorTfUk5,64.29453957865552
4244,1PecUAs4dJhsAhRSRPRVzrdDaAdhzQAX4c,122.2413971962001
4245,1GRXFJgwzzg76UKv2DdBbwv9UsCPdsSeMe,172.0891642078683
4246,1LbaaKi1u4xGzr4GT2i6Qpg1qhN7Sw4bjt,98.94723926906727
4247,1MgKwvRarDL5kDpsYPfW8Bqx6FtqZg5B1B,265.74521627380886
4248,16n6AJbFcciioRBCL3zUNJPPp9frohiJdg,208.66055531149826
4249,1FvrctN9iiPbn71Z39e72zjshe1Ki99ZM9,240.9155329698967
4250,1BkRBE6iqy4z7u54UhVUBmieSuJyYPsDyN,46.583943586131724
4251,1B6xoSaVV92Wv8z76bMBbs8SzQFz2iRWku,65.39597121065978
4252,1nULdEckjwbtWkLJ3n5PLhECNBpWx97xz,144.94451037169105
4253,18Jjcf4dgHZknUNpzTBNRhXpCZkqRnhC5E,64.71619376658278
4254,122okTvgGu9x83xTXttypJMQuxEzTrPm1W,70.93785785212587
4255,1BRzKe6BHnDAda4VBvdi9DiD2gU9UjtNh3,176.45415159170057
4256,1HP7gEmEUeXvJNaRgRAQJfjPuFUGd2acrb,23.79753684004467
4257,1NvXcFXcT8VArrk8XrqSEgnRaipx6vsJqT,97.2059911008962
4258,1GndZ5NZ7GTPp7K3KHyGAvuodtLsXoVREF,13.697942196034944
4259,143iqaJoxJoHXw2gMzz7dHmhFRGLtFia6D,16.80126357192546
4260,13LKAp7495WrH311HSMW7wDV8rcskQ2wbX,208.43744685762448
4261,1BhioFyr4wAJm1VxpMkG5uKfP1zScaXB4x,180.13909157793955
4262,1MRugberPcTBUNjog3E57aBybciRVFvUnA,120.31596142772278
4263,1CURS9qALqYMtfDYCQHC6dRrSYWdTukef1,106.92840211129605
4264,149jGgEq9dJMhc5BsfU2KWxD6JA1pswsce,82.65255718225873
4265,1BCh3VT9MxfvK4pxirT7nPR5ybtNeRMDHJ,20.469507279582388
4266,1BP3TTLNbvbpUiYcdfco46ZF1LfxuGQPQD,267.9289665696666
4267,1CXmv3dhNZWTRPP722cSE34quGuctjTnHL,208.36452530410435
4268,1Arzb88ECWhjdhYt4NradzaV6dQgBLdGJq,94.68738530033264
4269,115h6uea9MR18TkWkQzP7t1ttAeZkzTbQi,12.655071418938576
4270,1MVhuXyiNZSRBxvBCAhC4G3Abr7PhhWSaG,178.07285565331858
4271,1EjPMtTWZZXYDw9ApJXDcutWYp9sx5Bjev,75.4587658274026
4272,14iGuvosg2P6mhVXFWRVwJf6PNDNQfvvvD,130.64208476143023
4273,18nTCSkiVvet9MYN8F9XLKXQwtso17BW2K,205.606119334749
4274,12qanUXy3UvVint7JRs7R1eBGLAsBuMNFF,206.94861983383305
4275,1JMAufoaNqHmx6nZmdgTAKv2EDaenxdEoX,98.37361927877376
4276,14MVsvSMCERzreFWNhskMi9nSFinUbfVwH,95.19978993338798
4277,1P6rGJ1Rj9eZanSv15vXFChUi2rmvK6nre,60.94943121228434
4278,1F7TCH7ypGxjB5CPQCCuvUzCS3ykM19ceK,71.46838942666511
4279,1J33tFbPC7eVVpfnSVgJ6SejzJG5Muw23Y,16.858761373273808
4280,1Ba7JZ6EVqxqMyvExhXKRGMjemMSZZ3hbm,168.16930137723833
4281,1B5iBoqxxnTsY6jSYnMCRa5u67e5twx78v,111.26378321478906
4282,14Ry46aSmz4FdtkcHYXsexpkRmpHbWt33m,101.08152233758327
4283,1Jnp3TAmVj2xaq7ZLSrv3bvLUvKdo3crJw,123.546087908977
4284,1JjdLKBKhqcAJaRE9ZmR1AQ8fNqz7N1WRX,222.38093771185208
4285,12iRFczBevqLTdttjmd44RSHCccELfX834,78.57395160734558
4286,12h3DqxpFFuxTWxAxgUybEME56ZECxpUA4,107.20190014305915
4287,15NnttxtJHxQwiVMUBeA2oZaaM5TcFpvxZ,109.76367095844802
4288,1AmUxYSxhor2eYq5Xzr7PftYYsoNKL1CDZ,132.71993850794556
4289,1P5GBNKC84SLQf94pcAeFHkc6n1dzDBDn4,11.46670591750761
4290,1EKyScjQRNPJX8tg9r949jboVD5bhBa5xs,246.56526881854143
4291,19fPoZAYUewhsAnRJ9vKXhHdczMQSQgRrS,223.2427857375172
4292,1CzC7TBWuuHERym1aEoQV1FadTuVS1dYpc,214.05635246022086
4293,1M9AfmLZmukjbaVNCWCidFFLCCxqmV9Q2f,78.01386226352096
4294,1ASu5mTLBuihJmdviVx274DfjAxstTEhfn,147.83653951216502
4295,1JGEm4nHf175baUzAniqTrZJ8c8HtuiLAf,199.58967030993858
4296,14njnS8bVvDphx7Cq3aHDspcME9bkpLtPP,245.76942358238182
4297,1MhLkjK26gBCMgHHvJEuqpaH3PSapU4EHt,163.47289925910496
4298,1Ng7B4XUxZDz49ixi7iU2oDx8eJbwnsTZB,214.32569102952647
4299,12N1fvmQaXMfrVzPjrwzpNfuKNow37Ybe4,190.8477146312778
4300,14s1JJNB6JnH38zBkYbNvHSTL66BuXGQnt,112.50327194065076
4301,1GMs22hKQdmXPxRyvi7HfsLQo9CiezsRTG,175.8421497140464
4302,1PECjx2MPX5geGdsdEJfz7tZUBrCzVkgU1,53.09796900218626
4303,13xiTVcg1dXTVKpJm6gMAwrKHu47JRTWib,46.022956190334696
4304,1KLqq21wcU2yVcerCQoMn5nMpyRurkkdeK,66.0523399140275
4305,1JZ2Ddh1EtV9iNgGuS4EwEiQfWwD48DHjC,171.82176152484917
4306,1AgrRdnU4LnLw2h95GApcG5cSHtMRTP48d,113.23028888115356
4307,1LGgtDasrzkbStG36kt24JHLbkRzRpecuU,52.70735912596445
4308,1EYKZjd35E9kJLQeoxe4sxA583q6nYDVip,97.0609068217166
4309,1DDXS3AY34BjSiDdgauRFkoK31cPQnwKXg,177.17379315476086
4310,1HePQ8Mp2n9yak818ee3mcqhuaGf8uqAhg,62.63088020278681
4311,1MRCLzMX8HJiKXUBTJtsjaevyVCaA48iM5,143.4600106559496
4312,1EQgAvSBXmTDmQSFLVXCMoEFBKxYRPoohs,72.17062221636296
4313,14iTRAufpDqRYjwmcRmWqodQMY2ycUbxRv,215.1503774705191
4314,1DgVpUGkoamr3S2iYqXr7t81zHbcbmthid,168.7480574773074
4315,14ZypmXeEUAUJYuwvA8BpYdPngnpkL4Xmz,116.652730343861
4316,1DaDX675nQPvZwRDoB5xKpKdzyX2D3bAFf,70.65156054983863
4317,12WSX6Hy7ZLLsmgPBeSagnKMRowuinC5VM,67.08044006775675
4318,1BjR8DE3HKdTmenh2RNtbbtQBaLH3qdCeu,117.62697750720112
4319,1KB1yjwvkZpNvvmvC3s1HCCwWkjtXQYsjZ,94.58928886803827
4320,1Dfp3WuD4qSfju1CxSW1cWgPtBbHpwqMVG,176.04873291779015
4321,1HxH1WqP8QjBy5HwF6B4jCiyUquY7viCSf,72.25275323603572
4322,12foksT3CcjArwnquKeCLgmKF7UKsNwEvZ,121.4118726074389
4323,1BRopCVwmBtzAPWLLJ45jN8fLGXx9edhz9,80.31889908013014
4324,14hdts6DKQGhq5G3M2zgBsxuFoR25KyDCb,5.925083362128504
4325,16oL1qY7LeuVBSXc8bPqp3vwA8KY9t4kAE,90.00811691981065
4326,1CgdJHqL8YipFKqH9WiJ7NsxEkS6hh9uS4,86.82137036956674
4327,17yuC4pwpEbmZoQQvCXhioinKrZAHGLvQb,100.61095399924672
4328,16BdhJw35Y4DmCoiC87ddhTwN2yUYKASa3,244.2802435392196
4329,13416qGBJ1mzsV9kZMLZuhdYN5WTPXwiKe,216.33738684651257
4330,1NcAEuKmeLEkw2F8JtQKsLc7KRKggyRQTU,52.25413839272627
4331,1F7QW1P8xrVWWb8maYU4qty7rEdLmq4qjM,22.204952810100835
4332,1CQMRtM4Pa9NU5wf926iSQd2f7NUsmHu2A,106.30690111129304
4333,1EcVeHrgAgo1882yp8kDkhhpsuvcaxdVUL,109.29864422318127
4334,1NbBUoCMXbD8kLyZXJKap1N3rtj9kEgq6P,79.22145998640745
4335,17gBFh3BHc1ixSjz8w5jonRR1kERVvaFPi,30.740291755379204
4336,1B9cptZgdzUEhACcvPU1vJ347ug71MZVNm,45.70246117304748
4337,1PjUJYehmK1mHxjZdoKMpuyew1QCeqjoST,115.37396406520206
4338,16XC73tF8Y1Ygmp22jfLjGhdw6panHvB8g,126.67803148253549
4339,1E9SuuGoCwTpuUbVpAY9MXKWCpP11DT1nY,85.91771179723754
4340,17pyr3jrd4nmasSPuVLstJzWwG3FDojh8y,31.963158405530777
4341,1ry3sUFr1Xjm78r1BToqGeBTWNFEZvhSj,109.43972205236805
4342,1HjUd7N5rKqf5vdkkTpf1EQB6NJrb1X2Jt,287.92574779442435
4343,178AWKKftFhbCw1eXUhfgWLhkeV5hohvB,178.8760669437367
4344,1FscNXsKZ3opiCpiU9Ti8mH3boGEHJYYPi,93.34966990571502
4345,1HXE73NxCK9w2QPpGxJfUR4byQvymM7LjX,61.33394094844681
4346,16a8QFWreTaUtD1ewRpzpUTw2wn2XomnVT,166.63669482126778
4347,1Hn3koEZiuydR8h7nGczMYzRUVs7PB9Xvv,127.53698673870831
4348,14rMY1ecciuZCGAwUQH3GPgVTefyZqdQyi,207.97748695489855
4349,18KCYRG8v4HbDn1hr3cVjyUWgGpZd7247H,79.46785681344153
4350,15TcRUHZy11U4nCDuZhVHLLuPbw8V78tS6,144.49040388511798
4351,15rMcim2Gabhh3WN5ZzmCkmh72SA1HSfMQ,171.18323916735218
4352,1PY6cGrma8PPbphYTvwKRFfjTUvwiJ8Chp,172.7628148313427
4353,1FtV1tHzY6vhxmG4Xfu5rrVVuQHNVdYMum,122.95568928260988
4354,1DQCXX6qArDoHRuz4gRyfYEvg8xnWvmQbo,219.40733940678342
4355,1F3AqLpW6pDmrVup5Hagq9gY2Lx3QnEe3u,144.6036225022682
4356,1Pr75aVgdYfrUoqAMneCeXfn8Czqts8CNU,180.1101044227313
4357,1JDspafguBgfFh2o9MPwb9K5tcvbRY2wv6,320.8818159170001
4358,1FALwQjR8RLHAbR236aTSPyqRY29snvqHX,184.39012798552557
4359,1KpAzeLgd7LST6VE3f1NLgZkUKWy2VjF7A,112.42948950083041
4360,1CMFTteJaQdq1teaqEwq6813SYBvqVTN5K,189.903578550186
4361,1MxubNfp8rL8tMq8BmmK5THcxfU8ETgSEL,213.65037591182465
4362,14ZQw3d8Ey1ALXWvr2avPmTLNBJigbPsPb,93.00382924941293
4363,128EwFktWmriH7yELY1nuTecfMRopMDq3S,23.167002913683916
4364,1Ha33Ttpe2bYd2bnippMekh2r7DU1ZGH1s,154.65601526420517
4365,1BcGG1j2KnzRmcqefERXxRG3Q7AN1KDjoL,138.518387832216
4366,1LUkDemdqhGua4Y5taBva8ThXF3TBFTbx6,80.38103692672274
4367,1HmBqGNdtchF2z4wH9BiTe8tSuTUkCEGyc,29.79410504249435
4368,18UKRfYC9hFATSeWoAcDXPx4sUYDydwNC3,127.25610619385908
4369,1KMDdyUXRiSBPn7htQEmBEDx45P3S6MnUs,96.28280984694845
4370,1PNTHDz6j76DtjoFx7N52fNQHAF2aXD2Xv,177.53071495651994
4371,1FrFZNukPKEZ6KnHTT5D3hJppQqMXsn2J8,191.74156861941674
4372,1MipjXmBf97p8Vzx2t2eRzUdsfnE8UM5yo,184.21202478498736
4373,17TM1p2GAM7M4PxkUxnPGx68i1eCT1Yejq,202.06702120913957
4374,1DkFvfnfReyajoMQEoipGJ9B9MNDB4h4LK,128.48282852461807
4375,1KHGEK4cEeqBtuhxBXgxb98hHHtfR2mA9h,163.52073810062782
4376,1HVy549NxNJZJ2PyUJc8fuca9TBSMb9cxL,149.7562873556702
4377,1FNCahbB5EEBUPPNq7P81txyrwqZSh1EFC,174.38229044513622
4378,1HqYnhaoLpAyP9mTTq9nxdqWnFcyZboZoR,30.953911840453713
4379,1FnEq3bW3WkjDZtLfteZXR5KqxDAX7kaTG,181.27917037046092
4380,1EhsjBJHyGmm4sFpozbWg8U9kmj2o2m9cE,130.96228550385032
4381,13LipVh3P8xv1KbW5VVHDkjJQmqjBF6ze5,11.187434923675895
4382,14E3wX8R7Ksq53AewxuLQ2ztPzx2wKXCoC,82.20748856280161
4383,1Cm5eERKYusJ1HufkR492rsBgvSAkxNoEp,23.59575205136042
4384,1AY43Hrzz9YzdrxFRVBdbL5KEXMnqEj7i8,254.66953984708317
4385,14kaW81cZYWaz6XjgPaf43gR3zjoVYi3cq,46.80220759970422
4386,1Hh11WGqDhChvVTZdZT5795JZEHUfYGSVW,156.21886057328007
4387,1KAL3BjbKwzfZMq4xuFi8Hb4SBDAsXSy2f,43.270349939852196
4388,1QH5f7tfjT8ioH8XWC1L1r45gabBseG12x,204.8887319900565
4389,1Q8ttnmYEAvMN5YHtFzwNhZVcochgvNmwj,146.2113332963866
4390,17hG1oqqHxQzXcC9ipgahwPrrkNYtZ5RyC,111.20915465939497
4391,1Dne4DZ8B2RBSRqztFmBXup3x4Lg5cDi3G,187.85047300679003
4392,1LCm8t1nAMRVkpnMRZ5VehBDgby5zp5QUa,72.48803784074863
4393,1Dv67AHHYVHMPJ7x3MeNko1WBejaL68Atw,117.63621805470771
4394,1HisJ99K3Mgh83SpHCDUgbneJGA1Azmkwu,154.15332229494086
4395,1KHqiJZ58gAKnW3QL3saN1KMLRf2S2MPxX,75.60151996314794
4396,1Q4QueWuwKZ8asFd1v8zU2VF67gpRVtndj,196.5479388446073
4397,1LQfdS363jRHscJHneTM8BEX8wjTMbeMBq,23.788169588529414
4398,13hdW5ReUdnoNAt2nVy8dUtYzHBBhuoeWK,92.89355234913245
4399,1EhemXohVwDkrCCar8DLGywk8zk4n2graP,337.3866425984627
4400,1PQRRT6XG1xEtnuzE6A3Y6tUhY1J4VkKrd,144.03431688635345
4401,16eyNXeyeiQbkngwLjqpxn8vvKt3XNrxHa,100.99155530759192
4402,17nTCveNceQj2sHz9CeryJaDm12G94TaS3,202.72005010689043
4403,1GNc157nyiYcA8NeDkqdZP1vcaopTLXr9f,95.993993858082
4404,12kV1ske8M4rxMLZhVpmLhShReyQCVJX6s,162.86917849898765
4405,12GQLRCRXYuLUqPn8zZP9CTs8V6fzzCRV8,135.70273693180084
4406,1D9JuNqTJcCGpBgxPJ9tAwBvXW9KrwdN2f,116.62148952799039
4407,1AwLhHGziUmreVv37KbAkfSi7A5E5HD8T6,152.9019279086331
4408,1BALpmvoMYy69x8ZhjmEiuXsLrKZsUvkrB,197.654932503079
4409,1KeoqCuFAB2dxvgg2kPyKwrJPc65os3PZy,62.92606181995193
4410,1DCzSbi4Mpx7G9h4rayKEv9cLA8bEzAtqA,252.3888566270507
4411,1sx3nyEiWE9GWR6vA7bbH2Xx1EddstsUU,59.88468738354962
4412,17fpsSCwNbwizh1QMczjp4Y5UnLYCfQTT,134.1614066891602
4413,1A346YJu3MMHebw4rRy9aWURbHrUnsLGfb,65.00576147073566
4414,16YGfDQErHzDng2FDV8t6s2oB2mJvs18pV,98.22916641277139
4415,12RFCx19v5uRL83CqzTFiRzUu1ap5BmVZT,172.8599672825571
4416,1Jk4bSxbzHH75vcS6ATmKcPDjpYMeAZUYK,124.40536866819008
4417,18L67hjGHtg7qcASphhPKDovtaJFY5zFhj,247.88422789996855
4418,15ffKKczLnhCQvScVBSBT2iChheoK5qAvr,130.53457266338282
